order_id,customer_id,order_date,status,total_amount,shipping_address
1,13,2025-01-26T14:16:19,pending,762.19,"2640 Weeks Stream Apt. 264, Torresfurt, MD 85747"
2,65,2025-10-16T19:59:50,shipped,460.84,"61190 James Mews Apt. 116, Jeanetteton, AZ 43264"
3,6,2025-01-11T11:48:21,processing,162.27,"366 Rachel Isle Suite 751, Port Natalieton, RI 54870"
4,31,2025-07-10T07:12:58,pending,418.75,"30765 Wallace Fort Suite 931, Markview, DC 97583"
5,76,2024-12-25T16:33:19,pending,142.41,"276 Andre Divide Apt. 551, Lindsayton, MT 98806"
6,13,2025-05-23T05:52:46,delivered,569.98,"583 Bowen Lane, New Jennifer, AZ 27972"
7,21,2024-11-25T00:43:12,pending,790.94,"983 Norris Ferry, Williamsbury, SC 04432"
8,7,2025-05-20T00:26:11,delivered,346.25,"468 Stone Manor, Brownhaven, ID 23830"
9,62,2025-11-13T19:31:03,delivered,367.94,"170 Jessica Creek Suite 454, South Thomasburgh, CO 69937"
10,76,2025-04-10T20:04:48,delivered,185.5,"58623 Bradley Mill Apt. 549, North Erikstad, KY 04346"
11,78,2025-08-12T23:06:38,pending,529.6,"30445 Susan Falls, New Christine, HI 70718"
12,74,2025-04-03T02:32:09,processing,474.4,"320 James Lakes, Port Jamesland, CA 70930"
13,81,2025-03-28T07:52:30,cancelled,982.78,"40222 Baxter Light Suite 518, Port Christopherland, HI 41939"
14,51,2025-03-10T05:11:39,processing,641.62,"968 Andrea Views Apt. 872, Nathanland, NY 74787"
15,54,2025-08-10T10:03:18,processing,451.1,"2706 Sanchez Lights, Nelsonbury, NC 61724"
16,41,2025-08-26T01:19:21,processing,542.9,"44566 Garcia Lodge, West Lesliemouth, ND 66877"
17,53,2025-01-17T05:46:06,cancelled,958.83,"USNV Howell, FPO AP 09382"
18,62,2025-02-21T13:33:24,pending,313.77,"41307 David Prairie, Lake Edwardside, WA 78174"
19,46,2024-11-29T14:48:12,cancelled,396.95,"4751 Duffy Land, Andersonshire, NE 58856"
20,39,2025-05-29T07:38:08,delivered,297.04,"USNV Long, FPO AE 76548"
21,47,2025-02-04T09:37:24,shipped,623.7,"131 Bowman Key Apt. 799, Shannonton, CO 71205"
22,91,2025-04-02T22:27:46,pending,218.98,"48007 Skinner Square, Lake Daryl, GU 40920"
23,80,2025-05-08T02:55:18,cancelled,356.9,"827 Buckley Square, Hernandezchester, UT 13888"
24,90,2025-08-08T02:13:23,cancelled,844.46,"5676 Reed Mills, Laurahaven, WA 00823"
25,74,2025-03-12T10:42:36,processing,184.3,"797 Howard Alley, East Christineville, UT 00895"
26,30,2024-12-15T03:36:06,processing,817.89,"042 Lee Groves, North Pamela, NE 84366"
27,81,2024-12-17T14:52:17,cancelled,88.86,"4604 Gomez Court, North Christine, CT 69579"
28,92,2025-03-11T02:31:13,delivered,924.48,"3686 Lowe Causeway Apt. 622, Williamsmouth, MN 77028"
29,63,2025-05-04T23:23:13,shipped,160.87,"3289 Kayla Orchard, Brendanfurt, MP 89508"
30,12,2025-08-14T19:04:08,cancelled,514.68,"808 Tanya Gateway Apt. 801, Lake Nicholas, NY 97106"
31,82,2025-05-10T08:20:26,delivered,87.19,"56810 Price Ford Apt. 450, East Cheryl, OR 02455"
32,73,2025-05-28T03:59:00,pending,827.97,"90073 Robert Lakes, Oliverton, MP 33810"
33,52,2025-01-29T23:04:06,delivered,762.5,"06000 James Locks Apt. 128, North Michellechester, HI 77764"
34,57,2025-02-20T01:01:16,processing,348.39,"Unit 9220 Box 9181, DPO AA 51064"
35,2,2025-07-15T05:13:42,processing,53.76,"1681 Harris Stream, Hinesville, IL 22960"
36,51,2025-06-18T01:03:22,processing,104.63,"7956 Scott Flats, Cardenasfurt, CO 28974"
37,56,2025-09-01T05:21:14,cancelled,129.06,"912 Logan Oval, Thomasmouth, AZ 52929"
38,44,2025-07-23T20:59:52,processing,863.45,"PSC 5845, Box 1563, APO AE 84697"
39,83,2025-01-07T16:54:16,delivered,722.29,"8394 Michael View Apt. 802, West David, OR 18203"
40,36,2024-11-17T14:19:28,pending,179.17,"46573 Sandra Mews, Port Michael, RI 03689"
41,8,2025-07-20T18:41:24,pending,341.52,"42035 Hopkins Fork, Holdertown, MD 69381"
42,26,2025-02-15T09:49:13,cancelled,821.28,"53861 Ingram Row, Lake Courtney, MA 87996"
43,36,2025-07-22T21:39:56,delivered,266.93,"509 Ayers Road Suite 361, East Regina, MP 22253"
44,38,2024-12-01T10:50:58,shipped,540.45,"523 Anne Mountain, Brownmouth, LA 72845"
45,86,2025-07-14T07:23:09,delivered,432.06,"6074 Vincent Well Suite 471, Sharonville, MH 54955"
46,84,2025-09-09T16:22:04,processing,361.13,"9051 Bates Street Apt. 783, Timothyville, MN 54833"
47,45,2025-09-11T10:59:21,pending,159.96,"429 Edwards Crossing, North Donna, NC 05471"
48,48,2025-03-25T16:39:03,pending,741.04,"463 Benton Gateway, Acevedostad, FM 38973"
49,95,2025-07-21T07:39:44,processing,396.14,"035 Lee Village Apt. 807, South Tim, MH 40389"
50,65,2025-03-09T16:11:01,cancelled,974.48,"924 Perkins Rapid Apt. 743, West Cory, CT 85559"
51,46,2025-11-10T06:45:15,delivered,589.08,"32093 Jessica Plains Apt. 608, North Gina, MI 17521"
52,45,2024-12-31T09:37:08,pending,915.04,"37599 Mills Route, South Gabrielleberg, MD 36579"
53,44,2025-06-03T16:46:47,shipped,837.43,"86452 West Estates Suite 839, Laurenview, MS 99031"
54,27,2025-10-22T19:35:38,cancelled,722.68,"37243 Dixon Brooks, Jacksonburgh, MI 76402"
55,59,2025-02-16T23:37:01,delivered,351.55,"Unit 6775 Box 3980, DPO AP 38016"
56,75,2025-01-07T06:50:00,cancelled,134.6,"967 Schaefer Mills, Petersville, UT 29293"
57,55,2025-05-12T15:23:37,cancelled,948.65,"67771 Bell Isle, West Saraport, MN 07773"
58,45,2024-11-22T23:07:49,processing,723.49,"1050 Stewart Club Suite 366, Michelleview, VA 95933"
59,44,2025-10-13T21:34:35,shipped,82.93,"041 Richardson Corners Apt. 354, Gonzalezstad, TX 84746"
60,20,2025-03-12T23:53:21,processing,442.39,"20900 Coleman Station, Millerland, ME 16943"
61,12,2025-05-31T12:02:58,processing,267.22,"465 Reyes Neck, Dorismouth, FL 47057"
62,33,2025-09-05T16:33:15,cancelled,869.5,"694 Garcia Tunnel, East Johnmouth, IL 23684"
63,67,2024-11-16T10:02:41,delivered,256.17,"42599 Rebecca Plaza, Michellefort, OR 57952"
64,41,2025-09-12T12:09:45,cancelled,116.98,"351 Robert Bridge, Port Benjaminton, RI 15561"
65,76,2025-01-07T05:18:16,delivered,442.24,"6736 Miguel Junction, New Nicholas, GA 41218"
66,89,2024-11-30T21:52:48,processing,252.7,"0106 Brian Fort Suite 416, New Nicholasmouth, MT 15334"
67,69,2025-08-31T14:52:59,shipped,547.73,"Unit 5289 Box 9996, DPO AA 20258"
68,20,2025-05-20T02:07:42,cancelled,576.92,"789 Miller Shores, Sarahside, AS 77848"
69,21,2024-12-04T14:40:36,pending,363.77,"428 Wright Ports Apt. 623, South Elizabeth, FL 42647"
70,90,2024-12-07T01:26:23,delivered,857.58,"136 Murray Circles, Robinview, DE 33286"
71,52,2024-12-02T06:14:57,pending,80.53,"Unit 3506 Box 9705, DPO AE 64440"
72,33,2025-07-06T03:53:22,shipped,214.5,"10103 Maria Stravenue Apt. 100, West Michael, ID 28151"
73,44,2025-05-15T10:43:52,processing,787.52,"029 Jimenez Extension, East Sarahmouth, CA 92731"
74,18,2025-08-23T13:34:41,shipped,453.93,"USNS Duran, FPO AE 95452"
75,2,2025-10-07T04:05:40,shipped,706.44,"61672 Fernandez Mission Suite 370, Thomasburgh, FL 76233"
76,88,2025-07-31T02:16:32,delivered,797.3,"263 Cordova Prairie, Paulmouth, MT 41080"
77,96,2024-12-14T20:34:52,processing,335.1,"5052 Thomas Park Apt. 606, Brandontown, MT 02274"
78,85,2025-07-19T15:01:45,shipped,370.84,"406 Todd Green, Hughesburgh, OK 85851"
79,91,2025-02-03T08:43:41,processing,795.05,"USNV Wang, FPO AE 36298"
80,26,2025-02-09T05:36:54,cancelled,271.67,"8804 Anthony Plaza, Gabrielamouth, KS 88208"
81,85,2024-11-23T13:11:11,shipped,444.94,"890 Dalton Flats, East Derek, ND 20295"
82,72,2025-01-17T22:18:32,cancelled,362.24,"1322 Janet Radial, East Holly, GA 92265"
83,42,2025-10-19T14:57:04,cancelled,423.41,"8729 Townsend Port, Reginaldville, FM 79194"
84,50,2025-07-28T12:48:53,pending,378.19,"517 Rogers Rue, Port Misty, PA 55956"
85,25,2025-02-15T10:19:49,pending,963.9,"318 Bautista Prairie Apt. 080, Lake Kevinville, AK 86655"
86,76,2025-05-24T10:14:37,pending,257.54,"540 Vincent Shore Suite 236, Silvaberg, TN 92532"
87,66,2025-02-04T20:05:56,delivered,188.84,"95335 Curtis Skyway, East Todd, GU 43957"
88,16,2025-09-26T04:18:54,pending,980.96,"53330 Nicole Manor Suite 128, South Tabithaborough, KS 85923"
89,4,2025-05-12T23:33:22,shipped,923.86,"6191 Wallace Unions Apt. 551, Scottmouth, GA 53724"
90,32,2024-12-09T07:22:23,processing,258.92,"6697 Cindy Track Apt. 809, West Kristin, IN 88053"
91,21,2025-07-01T17:29:53,pending,741.62,"3286 Garcia Union, West Jacob, WI 87549"
92,41,2025-04-09T12:50:49,shipped,560.23,"70385 Connie Crescent Apt. 055, Farmerville, MH 88182"
93,95,2025-05-27T15:34:56,delivered,544.89,"USNS Holmes, FPO AA 30357"
94,28,2024-12-29T23:34:43,shipped,816.75,"04303 Gabriel Pine Apt. 856, Gallowayberg, VT 21746"
95,5,2025-04-25T14:45:06,pending,918.59,"Unit 0678 Box 0860, DPO AP 28378"
96,12,2024-12-14T02:56:47,shipped,470.45,"21067 Anthony Estate Suite 002, Gomezhaven, TX 10255"
97,36,2025-07-18T22:34:58,shipped,118.7,"579 Shannon Flat Apt. 918, New Timothy, VA 61600"
98,51,2025-01-22T14:26:05,delivered,534.54,"388 Morales Branch Apt. 189, Selenaborough, NJ 43553"
99,15,2025-06-09T04:30:19,processing,178.74,"1431 Kirk Cove Suite 568, Karenville, PW 59559"
100,40,2025-02-01T12:39:14,shipped,710.9,"652 Luis Valleys, Alexanderbury, OH 77803"
101,22,2025-10-22T00:49:34,pending,245.21,"USS Miller, FPO AE 72737"
102,52,2025-02-27T05:14:20,cancelled,77.99,"2637 Kayla Ports, Suarezland, IN 70094"
103,32,2024-11-25T06:32:41,pending,586.66,"193 White Trail Suite 931, North Lisa, MH 57891"
104,86,2024-11-25T13:29:39,delivered,67.12,"660 Michael Run, Lake Jeffrey, MT 35506"
105,41,2025-11-03T18:21:59,pending,622.82,"25487 Hill Fort, Natalieshire, NJ 85729"
106,59,2025-02-27T22:59:22,processing,617.51,"11029 Peterson Hollow, Anthonyland, TN 93337"
107,63,2025-09-19T14:51:23,cancelled,111.39,"75563 Charles Lane, West Lisa, PR 29848"
108,84,2025-04-04T14:07:33,processing,470.36,"0268 Rodriguez Court Apt. 354, Greenville, OH 37911"
109,30,2025-07-25T16:14:30,shipped,699.31,"8050 Hoffman Mall, Michaeltown, MT 83739"
110,12,2024-11-20T23:38:23,cancelled,942.53,"52500 Jason Wells, New Gregoryburgh, ME 61194"
111,21,2025-07-06T09:13:41,processing,714.45,"Unit 0002 Box 5349, DPO AE 08674"
112,31,2025-01-20T08:49:44,shipped,782.36,"1752 James Centers, East Valerie, WY 42511"
113,8,2025-10-12T05:47:35,shipped,169.34,"658 Michael Port, Johnsonland, MT 69434"
114,52,2025-10-14T02:00:55,pending,278.29,"Unit 4753 Box 7379, DPO AA 87403"
115,31,2024-11-28T16:17:49,processing,406.45,"47816 Henderson Inlet, Lawrenceville, WY 70441"
116,77,2025-01-27T01:25:20,pending,710.73,"4404 Karina Fork, New Carolynmouth, MI 97126"
117,71,2025-10-08T06:45:38,pending,384.41,"1765 William Center Suite 885, South Brett, MN 25200"
118,95,2025-08-11T06:15:11,delivered,879.26,"38747 Nguyen Village Suite 468, West Kimberly, AZ 68209"
119,54,2025-03-28T19:01:52,shipped,902.54,"3757 Horton Plain, New John, TX 00658"
120,68,2025-09-02T00:28:11,pending,280.14,"75215 Harris Corner Apt. 361, East Kelly, VA 16655"
121,29,2025-03-19T14:21:53,pending,109.41,"59572 Amanda Extension Suite 124, Craigville, PW 66846"
122,69,2025-07-05T09:19:20,pending,264.86,"53903 Angela Hills Suite 784, New Tracey, AK 25490"
123,96,2025-10-24T12:44:12,delivered,925.59,"350 Tracy Via Suite 800, Connieport, WV 03796"
124,93,2025-10-16T17:43:15,delivered,395.24,"385 Jackson Estate Suite 545, South Sandra, IA 69767"
125,58,2025-04-23T19:25:59,pending,326.17,"4039 Smith Junctions Apt. 016, Jenniferland, DC 50502"
126,62,2025-06-18T01:51:18,shipped,136.71,"43319 Lauren Landing Suite 967, East Jennifer, NY 08552"
127,72,2025-08-27T22:06:56,shipped,246.91,"PSC 0311, Box 8024, APO AP 15933"
128,54,2025-09-18T23:53:43,cancelled,982.82,"3385 Joel Alley Apt. 430, Jasonborough, GU 59342"
129,10,2024-12-13T01:34:19,shipped,723.07,"884 Gardner Knoll Suite 005, South Donville, MI 80529"
130,70,2025-09-29T07:29:02,delivered,181.06,"21045 Edward Valleys Apt. 559, South Jenniferstad, NE 63265"
131,66,2025-02-21T19:49:13,pending,480.51,"4479 Kristen Freeway, Herringchester, NJ 74307"
132,47,2025-08-18T03:07:03,shipped,229.83,"819 Susan Roads, East Valerie, MS 16041"
133,81,2025-03-17T22:29:37,pending,405.8,"3130 Hamilton Roads, Gonzalesview, OH 33303"
134,85,2025-06-14T18:33:16,processing,646.44,"Unit 2946 Box 1708, DPO AP 07978"
135,43,2025-10-25T09:41:03,cancelled,379.77,"180 Laura Locks, Port Christopher, MD 67871"
136,38,2024-12-30T09:19:48,shipped,155.02,"505 Nolan Common, Port Sabrinaville, NM 89397"
137,70,2025-03-31T15:33:24,cancelled,812.15,"874 Rachel Stravenue, Brianmouth, NJ 06713"
138,76,2025-02-10T18:06:36,cancelled,268.44,"99069 Thomas Manor, Francoville, CA 43325"
139,93,2025-07-09T09:37:45,pending,469.24,"1053 Davenport Manors Apt. 889, East Lisaborough, WI 35653"
140,75,2025-03-30T01:48:30,processing,375.55,"60692 Berger Station Apt. 233, Port Mary, GA 41208"
141,52,2025-04-22T20:21:58,pending,342.72,"00999 Leon Via Suite 355, Jonesstad, ME 79324"
142,28,2025-01-28T02:09:54,processing,308.47,"14822 Janet Road, New Justin, VI 64444"
143,97,2024-12-22T20:38:51,delivered,834.81,"7275 Woods Park, South Nathanfurt, GA 16468"
144,64,2025-11-10T19:40:13,cancelled,663.37,"62089 Cindy Shores, Dianaport, NE 20995"
145,91,2025-01-15T23:37:38,cancelled,162.61,"PSC 5917, Box 1371, APO AA 21724"
146,24,2025-02-07T19:01:50,cancelled,976.41,"99037 Davis Falls, Wilsonberg, MD 81696"
147,41,2025-07-23T20:54:49,cancelled,149.58,"6051 Nancy Branch Suite 723, Lake Jamestown, WI 45431"
148,87,2025-10-13T06:06:36,delivered,118.81,"4881 Wayne Avenue, Scottview, CO 31312"
149,80,2025-04-09T15:41:02,pending,676.98,"09529 Sarah Island Suite 991, Hernandeztown, IN 26209"
150,19,2025-11-10T12:17:36,delivered,846.41,"5728 John Valley, South Veronicastad, WA 07575"
151,33,2024-12-02T11:00:32,processing,307.75,"760 Robert Mission, Ruizview, NC 32561"
152,92,2025-04-08T03:34:41,delivered,484.04,"49503 Murray Roads Suite 334, West Loriborough, WI 55453"
153,61,2025-03-04T02:20:24,delivered,548.12,"351 Carlos Valley, Robleston, FM 20525"
154,88,2025-06-21T19:40:17,shipped,826.25,"37348 Farley Pike, West Jennifer, OK 03013"
155,86,2025-08-10T07:36:04,shipped,637.89,"PSC 6312, Box 8775, APO AA 77364"
156,56,2025-10-13T19:59:45,processing,401.85,"6371 Michael Squares Apt. 180, South Kevin, IL 65030"
157,8,2025-03-11T12:27:30,shipped,759.55,"3398 Sarah Streets Suite 367, Carlberg, HI 94636"
158,67,2024-12-23T14:48:20,pending,742.69,"060 Shea Wall, West Gabriellehaven, PR 81165"
159,4,2025-03-01T05:50:48,pending,73.45,"14382 Coleman Walk, Berryberg, VI 06881"
160,64,2025-02-09T18:45:09,cancelled,998.18,"0630 Boyer Manors, South Sarah, AL 17094"
161,29,2025-02-27T08:06:39,cancelled,145.57,"108 Chavez Valley Suite 982, Lake Anna, CO 11631"
162,56,2025-08-17T21:03:52,delivered,259.97,"873 Raymond Meadows, Brownshire, AS 11576"
163,52,2025-10-12T12:02:23,processing,515.41,"7471 Church Lodge Apt. 928, Petershire, WA 58467"
164,100,2025-11-04T23:28:53,processing,559.08,"09014 Schwartz Way, Wilsonville, NV 49492"
165,62,2025-10-25T14:27:19,shipped,783.41,"PSC 6611, Box 5121, APO AP 26282"
166,64,2025-03-22T16:52:18,shipped,332.76,"379 George Route Apt. 413, Brettfurt, NC 40075"
167,19,2025-10-20T11:47:17,shipped,669.71,"33300 Ivan Courts, Brownport, ME 82264"
168,30,2024-12-15T18:59:24,cancelled,664.8,"395 Ward Inlet Suite 208, West Rachaelside, MN 51229"
169,42,2025-03-28T09:29:31,cancelled,665.1,"926 Villa Springs, Christineland, AL 83061"
170,100,2025-08-08T14:42:48,delivered,666.31,"5817 Michael Plain Apt. 722, North Michellehaven, MD 93619"
171,54,2025-04-15T21:37:52,processing,253.54,"0502 Hawkins Row, Warrentown, IN 38724"
172,71,2025-05-28T16:00:10,shipped,282.53,"561 Bradley Turnpike Apt. 760, South Luis, SC 63335"
173,68,2025-03-28T23:20:10,cancelled,656.28,"Unit 8187 Box 4158, DPO AE 82585"
174,77,2025-11-10T07:01:20,shipped,754.69,"869 Arnold Turnpike, New Clintonview, HI 52807"
175,48,2025-11-12T06:21:51,cancelled,521.42,"47486 Teresa Path, Jenniferside, NM 47198"
176,11,2024-12-21T19:00:55,delivered,904.73,"174 Levy Forge, East Robert, IN 30185"
177,19,2025-05-24T11:06:15,cancelled,908.84,"6056 Daniel Freeway Apt. 526, Cindyport, OK 41066"
178,19,2025-09-01T08:47:39,delivered,608.85,"USCGC Marks, FPO AE 62030"
179,24,2025-05-06T20:42:14,delivered,594.61,"Unit 8487 Box 8883, DPO AP 68792"
180,95,2024-12-02T17:54:34,processing,682.96,"084 Phillips Stravenue Apt. 852, Wheelermouth, WV 27430"
181,17,2025-05-29T14:22:33,cancelled,704.79,"Unit 8699 Box 4053, DPO AE 78857"
182,63,2025-02-28T00:12:38,cancelled,865.78,"570 Aaron Ferry Apt. 350, Erichaven, OK 63574"
183,3,2025-07-27T09:32:22,delivered,899.63,"874 Christina Throughway, Tiffanyton, DE 58209"
184,20,2024-12-14T17:24:56,cancelled,422.12,"6746 Christine Shoal Apt. 095, Parkerburgh, AK 12404"
185,81,2025-07-28T06:24:56,processing,890.29,"0303 James Street, New Crystal, NY 15237"
186,81,2025-10-01T12:50:31,delivered,419.4,"2174 Reeves Plains, North Glendaburgh, LA 57006"
187,53,2024-11-20T20:22:00,pending,794.03,"7026 Nguyen Island, East Daniel, NJ 45207"
188,71,2024-12-25T02:12:15,delivered,342.62,"32899 Davis Lock, Taylorton, AK 18148"
189,6,2025-04-19T13:32:52,cancelled,517.61,"627 Young Roads Apt. 992, Manningborough, PR 93842"
190,42,2024-12-25T06:27:18,delivered,126.52,"Unit 6335 Box 8322, DPO AA 28758"
191,27,2025-06-28T23:44:08,shipped,905.94,"511 Chloe Trail Apt. 426, South Kelseyshire, CO 81061"
192,88,2025-04-07T19:46:16,processing,444.64,"6348 Ann Ford, West Thomasburgh, NM 10871"
193,18,2025-05-21T16:15:50,cancelled,582.97,"996 Heather Flat Suite 186, New Bryan, TN 32079"
194,19,2025-04-15T16:09:50,processing,549.65,"4959 Meyer Parks, Lake Victorshire, KY 73129"
195,13,2024-11-27T14:20:55,delivered,403.8,"313 William Glens, Ryanville, FM 16687"
196,9,2025-11-05T05:11:57,delivered,522.83,"77576 Jordan Highway Suite 080, New Michaelland, AS 76446"
197,40,2025-03-14T15:39:55,shipped,614.78,"0927 Brian Courts Apt. 443, Smithfurt, MA 75495"
198,9,2025-01-26T01:52:02,cancelled,266.51,"357 Janet Court Apt. 689, South Robertchester, PA 71311"
199,89,2025-04-19T10:24:08,shipped,313.26,"8277 Walker Prairie Suite 860, Lake Tina, NM 42983"
200,5,2025-10-22T21:42:27,pending,696.26,"994 Adam Cliff, New Michaelmouth, DC 51871"
